stale_fraction,strategy,trials,true_harm_rate,proxy_gain_rate,proxy_gain_true_harm_rate
0.45,base_bon,18,0.0,1.0,0.0
0.45,memory_bon,18,0.2777777777777778,1.0,0.2777777777777778
0.45,oracle_memory_bon,18,0.16666666666666666,1.0,0.16666666666666666
0.45,repaired_memory_bon,18,0.1111111111111111,0.9444444444444444,0.1111111111111111
0.65,base_bon,18,0.0,1.0,0.0
0.65,memory_bon,18,0.8333333333333334,1.0,0.8333333333333334
0.65,oracle_memory_bon,18,0.2222222222222222,1.0,0.2222222222222222
0.65,repaired_memory_bon,18,0.1111111111111111,0.9444444444444444,0.1111111111111111
0.85,base_bon,18,0.0,1.0,0.0
0.85,memory_bon,18,0.7777777777777778,1.0,0.7777777777777778
0.85,oracle_memory_bon,18,0.2222222222222222,1.0,0.2222222222222222
0.85,repaired_memory_bon,18,0.1111111111111111,0.9444444444444444,0.1111111111111111
0.93,base_bon,18,0.0,0.9444444444444444,0.0
0.93,memory_bon,18,1.0,1.0,1.0
0.93,oracle_memory_bon,18,0.5555555555555556,1.0,0.5555555555555556
0.93,repaired_memory_bon,18,0.5,1.0,0.5
